line,price,from,to,trans,min
東武日光線,5.3,南栗橋,乃木坂,1,79
東武日光線,5.3,栗橋,乃木坂,1,89
東武日光線,5.1,新古河,乃木坂,2,91
東武日光線,4.4,柳生,乃木坂,2,95
東武日光線,3.5,板倉東洋大前,乃木坂,2,98
東武日光線,4.2,藤岡,乃木坂,2,102
東武日光線,5.0,新大平下,乃木坂,2,112
東武日光線,4.4,栃木,乃木坂,2,99
東武日光線,5.2,新栃木,乃木坂,2,121
東武日光線,4.6,合戦場,乃木坂,2,125
東武日光線,4.7,家中,乃木坂,2,128
東武日光線,4.0,東武金崎,乃木坂,2,133
東武日光線,4.2,楡木,乃木坂,2,138
東武日光線,3.3,樅山,乃木坂,2,141
東武日光線,3.9,新鹿沼,乃木坂,2,140
東武日光線,3.8,北鹿沼,乃木坂,2,148
東武日光線,4.7,板荷,乃木坂,2,154
東武日光線,4.7,下小代,乃木坂,2,159
東武日光線,4.7,明神,乃木坂,2,162
東武日光線,4.3,下今市,乃木坂,2,141
東武日光線,4.7,東武日光,乃木坂,2,141
東武東上線,4.8,寄居,乃木坂,2,121
東武東上線,4.6,玉淀,乃木坂,3,114
東武東上線,4.6,鉢形,乃木坂,3,111
東武東上線,4.6,男衾,乃木坂,3,108
東武東上線,4.0,小川町,乃木坂,0,20
